geoid,rate
46041,0
46043,0
46045,0
46047,0
46049,0.2
46051,0
46053,0
46055,0
46057,0
46059,0
46061,0.3
46063,0.4
46065,0
46067,0.1
46069,0
46071,0.2
46073,1.1
46075,0
46077,0
46079,0.3
46081,0
46083,0.6
46085,0
46087,0
46089,0.1
46091,0.1
46093,0.2
46095,0
46097,0
46099,0.2
46101,0
46102,0.4
46103,0.1
46105,0
46107,0.1
46109,0
46111,0
46115,0.4
46117,0
46119,0
46121,0
46123,0.3
46125,0
46127,0.1
46129,0.6
46135,0
46137,0
47001,0
47003,0.2
47005,0.1
47007,0
47009,0.1
47011,0.1
47013,0.1
47015,0.7
47017,0.2
47019,0
47021,0
47023,0
47025,0.1
47027,0
47029,0.9
47031,0.2
47033,0
47035,0.1
47037,0.2
47039,0
47041,0
47043,0.1
47045,0
47047,0.2
47049,0
47051,0
47053,0
47055,0.1
47057,0
47059,0.1
47061,0
47063,0
47065,0.1
47067,0
47069,0.3
47071,0
47073,0.1
47075,0.2
47077,0
47079,0
47081,0
47083,0
47085,0
47087,0.6
47089,0
47091,0
47093,0.2
47095,0.1
47097,0
47099,0.1
47101,0
47103,0
47105,0
47107,0.1
47109,0
47111,0
47113,0
47115,0.1
47117,0.2
47119,0.2
47121,0
47123,0.3
47125,0.6
47127,0
47129,0.1
47131,0.1
47133,0
47135,0
47137,0
47139,0
47141,0.3
47143,0.1
47145,0
47147,0.2
47149,0.3
47151,0
47153,0.5
47155,0
47157,0.1
47159,0
47161,0
47163,0
47165,0.2
47167,0
47169,0
47171,0.1
47173,0
47175,0.7
47177,0
47179,0
47181,0
47183,0
47185,0.1
47187,0.5
47189,0.2
48001,0
48003,0.2
48005,0.2
48007,0
48009,0
48011,0.5
48013,0.2
48015,0.3
48017,0
48019,0.2
48021,0.4
48023,0
48025,0
48027,0.2
48029,0.2
48031,0.1
48033,1.5
48035,0
48037,0.1
48039,0.2
48041,0.5
48043,0.2
48045,0
48047,0
48049,0.1
48051,0
48053,0.4
48055,0
48057,0.1
48059,0
48061,0.3
48063,0
48065,0
48067,0.1
48069,0
48071,0.2
48073,0.1
48075,0
48077,0.1
48079,0
48081,0
48083,0.1
48085,0.5
48087,0
48089,0
48091,0.6
48093,0
48095,0
48097,0.1
48099,0.1
48101,0
48103,0
48105,0
48107,0
48109,0
48111,0.3
48113,0.2
48115,0
48117,0
48119,0
48121,0.5
48123,0
48125,0
48127,0.4
48129,0.3
48131,0
48133,0.4
48135,0.7
48137,0.3
48139,0.3
48141,0.1
48143,0.3
48145,0.1
48147,0.2
48149,0
48151,0
48153,0.1
48155,0
48157,0.9
48159,0
48161,0.2
48163,0
48165,0
48167,0.4
48169,0
48171,0.2
48173,0
48175,0.4
48177,0.2
48179,0
48181,0.1
48183,0.1
48185,0.5
48187,0.6
48189,0.1
48191,0
48193,0.5
48195,0
48197,0
48199,0.3
48201,0.2
48203,0.1
48205,0
48207,0
48209,0.5
48211,0
48213,0.1
48215,0.2
48217,0
48219,0
48221,0.7
48223,0.2
48225,0.5
48227,0.1
48229,0
48231,0.1
48233,0.1
48235,0
48237,0.6
48239,0
48241,0
48243,0
48245,0.2
48247,0
48249,0.1
48251,0.1
48253,0.2
48255,0.3
48257,0.1
48259,0.3
48261,0
48263,1.5
48265,0
48267,0
48269,0
48271,0
48273,0.1
48275,0
48277,0.3
48279,0
48281,0.2
48283,0
48285,0.2
48287,0.3
48289,0
48291,0.1
48293,0.1
48295,0
48297,0
48299,0.4
48301,0
48303,0.1
48305,0
48307,0.1
48309,0.1
48311,3.5
48313,0
48315,0.4
48317,1.9
48319,0
48321,0.2
48323,0.1
48325,0.1
48327,0
48329,0.1
48331,0
48333,0.9
48335,0
48337,0.1
48339,0.5
48341,1.2
48343,0.2
48345,0.5
48347,0.6
48349,0.3
48351,0
48353,0
48355,0.2
48357,0
48359,0
48361,0
48363,0.4
48365,0
48367,0.2
48369,0
48371,0.3
48373,0.1
48375,0.1
48377,0.8
48379,0
48381,0.2
48383,0.8
48385,0.7
48387,0.5
48389,0
48391,0
48393,0
48395,0.1
48397,0.7
48399,0
48401,0.2
48403,0.1
48405,0
48407,0.2
48409,0
48411,0
48413,0
48415,0.1
48417,0
48419,0.1
48421,0
48423,0.2
48425,0
48427,0.1
48429,0
48431,0
48433,0
48435,0.2
48437,0
48439,0.1
48441,0.1
48443,0
48445,0.1
48447,0
48449,0.1
48451,0.1
48453,0.3
48455,0
48457,0.3
48459,0
48461,0.7
48463,0
48465,0.1
48467,0
48469,0.2
48471,0.6
48473,0.4
48475,0.2
48477,0.4
48479,0.1
48481,0
48483,0
48485,0
48487,0
48489,0.5
48491,0.6
48493,0.4
48495,0
48497,0.1
48499,0.1
48501,0
48503,0.2
48505,0
48507,0
49001,0
49003,0.2
49005,0
49007,0.4
49009,0
49011,0.3
49013,0
49015,0
49017,0
49019,0
49021,0.2
49023,0.1
49025,0
49027,0
49029,0.3
49031,0
49033,0
49035,0.1
49037,0
49039,0
49041,0.1
49043,0.2
49045,0.3
49047,0.1
49049,0.3
49051,0.1
49053,0.4
49055,0
49057,0.1
50001,0.2
50003,0
50005,0.1
50007,0.1
50009,0
50011,0
50013,0
50015,0
50017,0
50019,0
50021,0
50023,0
50025,0
50027,0
51001,0
51003,0.1
51005,0
51007,0
51009,0
51011,0.1
51013,0.1
51015,0
51017,0
51019,0.1
51021,0
51023,0.4
51025,0
51027,0.1
51029,0.5
51031,0
51033,0.2
51035,0.1
51036,0
51037,0
51041,0.1
51043,0
51045,0
51047,0.2
51049,0.9
51051,0
51053,0
51057,0
51059,0.1
51061,0.1
51063,0
51065,0
51067,0
51069,0
51071,0
51073,0
51075,0.1
51077,0
51079,0
51081,0
51083,0.1
51085,0.5
51087,0.2
51089,0
51091,0
51093,0
51095,0.2
51097,0
51099,0.5
51101,0
51103,0
51105,0
51107,0.4
51109,0
51111,0
51113,0.6
51115,0
51117,0.4
51119,0
51121,0
51125,0
51127,0
51131,0
51133,0
51135,0
51137,0
51139,0
51141,0
51143,0
51145,0.2
51147,0
51149,0.2
51153,0.2
51155,0
51157,0
51159,0.4
51161,0
51163,0.1
51165,0.1
51167,0
51169,0.2
51171,0
51173,0.1
51175,0.1
51177,0.3
51179,0.2
51181,0
51183,0.1
51185,0.2
51187,0
51191,0.1
51193,0
51195,0
51197,0
51199,0.2
51510,0.1
51520,0
51530,0
51540,0.5
51550,0.1
51570,0
51580,0
51590,0.1
51595,0
51600,0.1
51610,0.4
51620,0.8
51630,0.1
51640,0
51650,0.1
51660,0.3
51670,0.1
51678,0
51680,0.3
51683,0
51685,0
51690,0
51700,0
51710,0.1
51720,0
51730,0
51735,0
51740,0.1
51750,0
51760,0
51770,0
51775,0
51790,0.2
51800,0.2
51810,0
51820,0.2
51830,0
51840,0
53001,0
53003,0
53005,0.1
53007,0.2
53009,0
53011,0.3
53013,0
53015,0.1
53017,0.1
53019,0
53021,0.2
53023,0
53025,0.1
53027,0
53029,0
53031,0.1
53033,0.2
53035,0.2
53037,0.1
53039,0.1
53041,0.1
53043,0.2
53045,0.1
53047,0
53049,0.1
53051,0
53053,0.2
53055,0.1
53057,0.1
53059,0
53061,0.2
53063,0.2
53065,0.1
53067,0.3
53069,0
53071,0.1
53073,0.1
53075,0.2
53077,0
54001,0
54003,0
54005,0.2
54007,0
54009,0
54011,0.1
54013,0
54015,0
54017,0
54019,0.1
54021,0.2
54023,0
54025,0
54027,0
54029,0
54031,0.2
54033,0
54035,0
54037,0
54039,0.1
54041,0
54043,0
54045,0
54047,0
54049,0
54051,0
54053,0
54055,0
54057,0
54059,0
54061,0.1
54063,0
54065,0.1
54067,0
54069,0
54071,0.2
54073,0
54075,0
54077,0
54079,0.1
54081,0.1
54083,0
54085,0.1
54087,0.1
54089,0
54091,0.3
54093,0
54095,0
54097,0.1
54099,0
54101,0
54103,0
54105,0
54107,0
54109,0
55001,0.1
55003,0.2
55005,0.1
55007,0.1
55009,0.1
55011,0
55013,0.1
55015,0
55017,0.1
55019,0.1
55021,0.1
55023,0
55025,0.1
55027,0.1
55029,0
55031,0.1
55033,0
55035,0
55037,0.1
55039,0
55041,0.2
55043,0.1
55045,0
55047,0
55049,0
55051,0
55053,0.1
55055,0.1
55057,0
55059,0.1
55061,0
55063,0
55065,0
55067,0.1
55069,0.1
55071,0
55073,0
55075,0
55077,0.1
55078,1
55079,0
55081,0
55083,0.2
55085,0
55087,0.1
55089,0.1
55091,0
55093,0.1
55095,0
55097,0.1
55099,0
55101,0.1
55103,0
55105,0
55107,0.1
55109,0
55111,0.3
55113,0
55115,0
55117,0
55119,0
55121,0.1
55123,0
55125,0.1
55127,0
55129,0
55131,0
55133,0.1
55135,0.1
55137,0
55139,0.1
55141,0
56001,0.1
56003,0
56005,0
56007,0.3
56009,0.4
56011,0.7
56013,0.2
56015,0.2
56017,0
56019,0
56021,0.4
56023,0
56025,0.3
56027,0
56029,0.1
56031,0
56033,0.4
56035,0
56037,0.2
56039,0
56041,0
56043,0
56045,0.5
